aspect_ratio,extent,solidity,equi_diameter,angle,defect_height/area,defect_rel_position,circleness,hull_circleness
0.7884615384615384,0.012898686679174483,0.08308157099697885,5.917270272703197,39.62269592285156,16.618181818181817,1.5761988676805196,0.19423546691053853,2.5055457902321914
0.9166666666666666,0.015861742424242424,0.1141396933560477,6.530966601401967,36.211090087890625,11.761194029850746,1.7690691678848796,0.24203600185942814,2.261746086482164
0.7843137254901961,0.013970588235294118,0.16863905325443787,6.023896332520351,33.737098693847656,0,0,0.21258183830471994,1.323051728959785
0.7586206896551724,0.015869905956112852,0.1670103092783505,7.1809610472257885,0.0,7.580246913580247,0.4467448620924628,0.2675391328418372,1.6814725137808817
0.6666666666666666,0.011341222879684419,0.08778625954198473,7.653039857325812,34.43677520751953,0,0,0.21828356200779775,2.793000720537195
1.3695652173913044,0.013112491373360938,0.16777041942604856,6.955796338302048,57.160888671875,8.026315789473685,2.192721321772829,0.23224209090614606,1.4686325248924699
1.0625,0.010569852941176471,0.08091468777484609,7.653039857325812,129.40045166015625,7.8478260869565215,2.0497696358741835,0.22971311027053987,3.046562355147823
1.2933333333333332,0.006666666666666667,0.04271246147071774,7.858251581595959,60.157676696777344,0,0,0.17911438238346725,4.599494617020188
0.7265415549597856,5.441073177487807e-05,0.00010913456291607552,2.6462837142006137,44.629356384277344,0,0,0.0040896451630474005,45.83979680336751
0.7567886658795749,0.00018142402201400926,0.0003034499330715757,11.198843474056307,0.0,0,0,0.029122232953332272,128.54063202948922
3.131868131868132,0.003470213996529786,0.008131917777275807,10.704744696916627,121.5269546508789,0,0,0.10392145704005747,17.475605887178194
0.813953488372093,0.008970099667774087,0.016728624535315983,4.145929793656026,152.42303466796875,140.2962962962963,4.810451627363648,0.07126319603784506,6.745540604277202
1.1355932203389831,0.013028079939286617,0.1648,8.097643889049511,136.8516082763672,5.495145631067961,1.002164005096302,0.28145505834699225,1.7678425937566635
1.280701754385965,0.011535688536409516,0.10434782608695652,7.817640190446719,130.08566284179688,6.4375,1.7772555138132142,0.24798065068319802,2.503959545828022
0.953125,0.012167008196721311,0.03672207189795129,7.776816725043752,161.19073486328125,49.72631578947368,3.1497222577236017,0.14253051286082033,6.802638614157485
0.13333333333333333,0.6326666666666667,0.9072657743785851,24.57950699214357,177.38351440429688,0.42781875658587987,11.518289104357557,2.9958687444262937,3.3568339973000776
3.5657894736842106,0.0007768498737618955,0.0017007706617060856,4.51351666838205,125.31283569335938,225.875,1.489804188606983,0.022866759159747035,15.556212500554976
0.5185185185185185,0.016534391534391533,0.06535947712418301,5.641895835477563,29.083276748657227,0,0,0.17792370185552028,3.1650564661232106
0.9,0.6333333333333333,0.9743589743589743,8.51907589177983,172.5550079345703,3.245614035087719,0.9995589364169726,1.9675144409971395,2.0919761648858617
1.1,0.6136363636363636,0.8881578947368421,9.27058084855655,25.69688606262207,3.6296296296296298,1.2767287942613144,1.9168946335535935,2.374131486892652
1.9166666666666667,0.07246376811594203,0.0966183574879227,5.046265044040321,88.01461791992188,31.0,1.0034398632799575,0.1492265752093368,3.6220346586278014
0.04854368932038835,0.015533980582524271,0.03619909502262444,3.1915382432114616,179.04173278808594,0,0,0.036823116343957484,1.0766336614690817
2.5714285714285716,0.03968253968253968,0.06896551724137931,2.5231325220201604,98.23426818847656,0,0,0.0688445250200754,1.8610368512568112
1.1666666666666667,0.5595238095238095,1.0,5.4700209598571305,71.41471862792969,0,0,1.31288621861423,1.31288621861423
1.1666666666666667,0.6309523809523809,0.9636363636363636,5.808687281605183,78.36927795410156,4.30188679245283,1.0830884133584995,1.3091177433148344,1.3828581217807772
1.2,0.4666666666666667,0.9655172413793104,4.222008245644752,97.86614990234375,8.142857142857142,1.4991178728339452,0.9664983218933316,1.013480287239087
0.8571428571428571,0.42857142857142855,0.8372093023255814,4.787307364817192,137.45550537109375,9.333333333333334,0.666776409924171,0.9737476956392016,1.21476415500243
2.227272727272727,0.016697588126159554,0.02330097087378641,4.787307364817192,86.51492309570312,0,0,0.08437311735130475,6.876242958013051
0.13656387665198239,0.0049737103879494106,0.008555365436323637,6.6755811781245455,162.9432373046875,0,0,0.06767712242223811,8.840944930817248
1.7058823529411764,0.010480054090601758,0.03766707168894289,7.694520051971082,59.578887939453125,0,0,0.19760255106919175,5.984789897184658
2.263157894736842,0.023255813953488372,0.03544776119402985,4.918490759365935,76.11930847167969,0,0,0.1548357525088754,5.338527342926888
1.1666666666666667,0.40476190476190477,1.0,4.652426491681278,90.0,0,0,1.0531444321346735,1.0531444476895673
1.5,0.39814814814814814,0.7962962962962963,5.232078956954491,86.67227172851562,0,0,0.9459729819566248,1.3249420103479506
1.8823529411764706,0.014705882352941176,0.08040201005025126,3.1915382432114616,64.31432342529297,0,0,0.10094021619663558,1.3962399350115307
1.3846153846153846,0.04700854700854701,0.0728476821192053,3.742410318509555,82.1030044555664,0,0,0.10131848365380526,3.2352048203098196
2.1923076923076925,0.018218623481781375,0.027678113787801127,5.863230142835039,82.87982940673828,0,0,0.13954914232517268,7.37402639016553
0.8153846153846154,0.009869375907111757,0.07053941908713693,6.579524642479541,39.6712760925293,0,0,0.18433100638660205,2.8811612928504293
0.4530386740331492,0.004514216412882361,0.018980169971671387,9.23618154310838,22.67962074279785,0,0,0.15110957371082986,8.77402129152704
0.9005917159763314,6.997955042026608e-06,7.094144020582476e-06,2.393653682408596,10.343982696533203,0,0,0.000745503110657775,201.00346921063976
1.0402366863905326,0.0006765353313003615,0.0006782520668128901,25.294324881866668,105.13327026367188,0,0,0.06973876950864075,215.6324049883719
0.56,0.037142857142857144,0.38235294117647056,4.068428945128219,150.33984375,0,0,0.21812820171305397,0.6163662798665386
1.065217391304348,0.015527950310559006,0.03363767419509851,6.6755811781245455,0.0,56.94285714285714,8.442628212547106,0.16512120287185417,6.755460043376984
1.0,0.0274234693877551,0.18220338983050846,5.232078956954491,141.90859985351562,19.767441860465116,0.3295720876470675,0.25962677314898963,1.5021246810790119
0.4411764705882353,0.008823529411764706,0.014754098360655738,2.393653682408596,174.80357360839844,0,0,0.02752336103073581,3.780783740977516
1.3478260869565217,0.02664796633941094,0.057926829268292686,4.918490759365935,10.344732284545898,61.526315789473685,1.4306535741285926,0.180859672704757,4.115015400255401
0.8095238095238095,0.0392156862745098,0.1003584229390681,4.222008245644752,0.0,0,0,0.19201311208400673,2.468940992509663
0.38095238095238093,0.004298941798941799,0.010325655281969817,2.876813695875796,27.604656219482422,0,0,0.03437417399600728,4.354978643690543
0.16666666666666666,0.011875,0.02262802699483922,6.023896332520351,178.90835571289062,0,0,0.10488627641400187,5.164027534088026
2.0,0.02514792899408284,0.05802047781569966,3.2897623212397704,111.19702911376953,79.88235294117646,1.1236395820240637,0.11331491194426417,2.4722637826568907
0.225,0.020833333333333332,0.05,3.0901936161855166,3.015591859817505,0,0,0.08316352678194991,1.8588375617517898
0.7692307692307693,0.009615384615384616,0.01287001287001287,2.5231325220201604,163.7952117919922,0,0,0.03217565982750552,5.144530497575382
1.2072072072072073,0.008941777598494016,0.014916166657320698,13.013103375051497,115.31928253173828,47.045112781954884,1.0242206645374352,0.1491934546446598,23.52840603786217
0.2695035460992908,0.004106009705113848,0.012528473804100227,5.292567428401227,0.0,0,0,0.06740363012379987,6.015741526317989
1.0212765957446808,0.008101851851851851,0.011174512601046125,14.472315126092793,44.78583526611328,0,0,0.13615820058894895,32.02407009767483
1.6666666666666667,0.018367346938775512,0.140625,4.145929793656026,119.57324981689453,0,0,0.15343915964022647,1.2048019215829788
0.6875,0.3153409090909091,0.7329420396184886,25.218706402097904,152.0536346435547,0.7607607607607607,1.5917382325127938,3.873494762249133,5.659929020161463
0.6862745098039216,0.29831932773109243,0.6897668393782384,26.038434238092623,154.4614715576172,0.8169014084507042,1.5278164948484543,3.8322222850983665,6.024098483666276
0.1506849315068493,0.009962640099626401,0.019536019536019536,3.1915382432114616,177.73272705078125,0,0,0.04690196637897199,2.749462088679105
1.7619047619047619,0.005952380952380952,0.014061757719714964,9.706684619910241,17.075897216796875,0,0,0.17195009417676063,14.896361576866926
2.4444444444444446,0.017676767676767676,0.07329842931937172,4.222008245644752,125.89571380615234,26.642857142857142,1.119027322180545,0.1324000836651241,2.0266273010550577
1.1666666666666667,0.03968253968253968,0.062111801242236024,4.370193722368317,119.29680633544922,0,0,0.12905957353216474,4.1031522518514985
0.4528301886792453,0.01690251572327044,0.045940170940170943,5.232078956954491,170.20022583007812,0,0,0.128405279070937,3.934873352141188
1.0,0.078125,0.16666666666666666,2.5231325220201604,86.01404571533203,0,0,0.1677909243946569,1.4334585847843908
2.6666666666666665,0.041666666666666664,0.16666666666666666,1.1283791670955126,103.33204650878906,0,0,0.06066017231417881,0.3990875443170502
0.5681818181818182,0.009545454545454546,0.02485207100591716,3.656366395715726,45.29801559448242,0,0,0.06495932556890811,3.92060874409563
0.46875,0.026041666666666668,0.10504201680672269,3.989422804014327,19.953832626342773,36.32,0.7962196933942066,0.15495410572099766,1.6975653370831751
1.0625,0.009191176470588236,0.021739130434782608,1.7841241161527712,0.0,0,0,0.04051963396346355,2.43247781284479
0.7555555555555555,0.01764705882352941,0.04122137404580153,5.863230142835039,42.62178421020508,53.074074074074076,0.9719820213380737,0.1294021895037411,5.524838526292636
0.9473684210526315,0.006944444444444444,0.012377850162866449,6.955796338302048,0.0,0,0,0.11792094906832264,13.521443594222125
1.2666666666666666,0.05964912280701754,0.14847161572052403,4.652426491681278,124.62149810791016,0,0,0.18107789310964878,2.3991603115396694
0.5892857142857143,0.008928571428571428,0.01839464882943144,4.583497844237541,0.0,0,0,0.09386640255282648,6.618729646340008
1.2461538461538462,0.00949667616334283,0.013666803334700014,7.978845608028654,15.900737762451172,0,0,0.1264395973074345,15.709383180139278
1.6,0.0515625,0.0955137481910275,6.4820448144285745,115.399169921875,0,0,0.14137524035557447,4.450296724675815
2.0454545454545454,0.010606060606060607,0.041666666666666664,3.656366395715726,111.8202896118164,0,0,0.09279362253872929,2.5040849798907723
0.3870967741935484,0.033602150537634407,0.10460251046025104,3.989422804014327,162.8999481201172,46.4,1.5951494843166185,0.1692835197431698,1.8219145197214677
1.3246753246753247,0.009167303284950344,0.026686434395848776,9.574614729634384,51.41357421875,0,0,0.16873659114155634,9.934731616039269
0.47058823529411764,0.03676470588235294,0.19607843137254902,2.5231325220201604,25.017534255981445,60.4,0.38771303697090065,0.13227866833457325,0.715082718390633
1.2307692307692308,0.015625,0.030642309958750738,8.136857890256438,43.92749786376953,0,0,0.16198401364975715,9.473075822876147
1.323076923076923,0.014311270125223614,0.021926819240783883,10.092530088080641,97.9492416381836,0,0,0.12729920530725033,15.89961820690802
0.98,0.017551020408163264,0.0303994344291269,7.399277020331919,113.0553970336914,0,0,0.17959968613689004,9.558068454480894
1.3541666666666667,0.010416666666666666,0.0197869101978691,6.432750982580687,62.23446273803711,0,0,0.13060833845192907,9.803650422267387
0.5714285714285714,0.01636904761904762,0.03741496598639456,4.583497844237541,142.8167266845703,0,0,0.14083986723565273,4.384461178261891
0.8333333333333334,0.024739583333333332,0.041831792162043156,7.776816725043752,146.14523315429688,0,0,0.19221443475214794,7.9983222278095285
3.794736842105263,0.00012774655084312725,0.0002544029888716864,4.720348719413148,130.3012237548828,0,0,0.009136898571409185,42.30605778133863
0.03365384615384615,0.001717032967032967,0.003526093088857546,1.7841241161527712,179.89111328125,0,0,0.005756046311649492,1.6961683721937817
0.5510204081632653,0.015873015873015872,0.1875,5.170882945826411,151.03567504882812,0,0,0.17866394491751306,1.0204229233152475
1.131578947368421,0.018665850673194616,0.041723666210670314,6.231677632421503,47.43314743041992,0,0,0.19054638132198948,6.167092021023517
1.1395348837209303,0.01613668723303275,0.03807390817469205,6.579524642479541,111.65676879882812,74.8529411764706,1.0755657829460634,0.18433100638660205,6.526211067293268
0.8648648648648649,0.029983108108108107,0.058629232039636665,6.723094811029982,0.0,0,0,0.1634598505374844,5.4759994520876365
0.696969696969697,0.032279314888010543,0.0546875,5.585191925620057,175.60223388671875,0,0,0.14267173655516013,5.228935156502816
1.162162162162162,0.0147705845380264,0.03750997605746209,5.4700209598571305,0.0,0,0,0.16383316767216233,5.377445960911619
0.391304347826087,0.49033816425120774,0.9144144144144144,11.368105109938904,166.4679412841797,1.6847290640394088,1.169464222202518,1.9375858361472607,2.20270353421466
0.375,0.49537037037037035,0.8991596638655462,11.67204486311899,167.39828491210938,1.5794392523364487,0.8570606781214899,1.9058769188690354,2.2125376758288926
0.34615384615384615,0.008309591642924977,0.02364864864864865,4.720348719413148,145.5894317626953,0,0,0.08276634494974236,4.4043832953385555
0.8571428571428571,0.44047619047619047,0.9736842105263158,4.853342309955121,24.08311653137207,6.162162162162162,1.4991178728339452,1.1059353440939699,1.148051770463394
1.2857142857142858,0.4126984126984127,0.8253968253968254,5.753627391751592,56.340240478515625,6.961538461538462,1.2163703429238657,1.0769552729668552,1.4553093033463524
0.2823529411764706,0.0005991285403050109,0.008352315869400152,3.742410318509555,164.01925659179688,39.18181818181818,1.478269875477611,0.01940657096798453,2.493337033602639
0.6071428571428571,0.014705882352941176,0.08045977011494253,2.985410660720923,31.348974227905273,0,0,0.09730178681756632,1.3300917132255816
0.43564356435643564,0.0037128712871287127,0.007158351409978308,4.583497844237541,15.668140411376953,0,0,0.050763517480478595,9.80734922740318
4.769230769230769,0.7078163771712159,0.9429752066115702,26.951496438443087,86.64217376708984,0.5574057843996494,5.886914217660184,3.979621590318951,4.564815841522604
3.2,0.463671875,0.6986462625073573,27.489410139184855,89.62847137451172,1.3428812131423757,1.2940693841375657,3.1514518030975998,5.963239043985766
2.0,0.02162629757785467,0.046125461254612546,3.989422804014327,111.44625091552734,0,0,0.090273541349724,3.385839165053445
0.9642857142857143,0.7417328042328042,0.9868015838099428,53.44039950113556,30.16475486755371,0.06732055283102988,0.8954816739552519,12.648156724189766,13.363969409688565
0.9642857142857143,0.7569444444444444,0.9851517107811492,53.98560287612603,29.987085342407227,0.0672782874617737,1.5173505688104303,12.739226466101304,13.528084364490782
0.7659574468085106,0.21247044917257682,0.5202604920405209,21.394616526881034,35.50177001953125,2.8567454798331013,1.5096354701889168,2.4303040188377714,5.576266794106424
0.391304347826087,0.013285024154589372,0.11956521739130435,3.742410318509555,157.55682373046875,0,0,0.10402863716545464,0.9506937847108763
3.5555555555555554,0.012152777777777778,0.02564102564102564,4.222008245644752,75.41801452636719,0,0,0.08099376466317647,4.07734196941202
0.625,0.01328125,0.03955788248981966,6.579524642479541,143.60646057128906,0,0,0.14320531600627873,5.456408359719249
0.38461538461538464,0.019658119658119658,0.04590818363273453,3.826519928662906,158.45181274414062,0,0,0.08791297358338634,2.912004272770799
0.5376884422110553,0.0033344291551214013,0.009927987135565966,9.507891862878783,24.09561538696289,0,0,0.11295249807266253,15.512220774128485
0.5679012345679012,0.008588298443370907,0.0798004987531172,6.383076486422923,25.29990005493164,0,0,0.1622066442365636,2.168259784959058
0.35294117647058826,0.006263616557734205,0.02478448275862069,5.4115163798060095,23.445756912231445,0,0,0.09850941173165183,4.283978219430304
3.1875,0.007352941176470588,0.03183023872679045,2.763953195770684,65.24520874023438,0,0,0.0525931673440876,1.7900177551695646
0.6419753086419753,0.008665716999050332,0.05551330798479087,6.817128675830715,31.701129913330078,25.698630136986303,0.49305040580941806,0.17295579930696897,3.414327101665333
1.0,0.016061867935752528,0.07022106631989597,5.863230142835039,60.845096588134766,0,0,0.2108973220601622,3.26594870360726
0.7074829931972789,0.004840397697540555,0.03751584283903676,9.706684619910241,37.44734573364258,0,0,0.18474208302323253,5.465910571594156
0.63,0.0035912698412698413,0.03876633112015421,10.734438914006276,32.569766998291016,0,0,0.17532030716856584,4.929596265139608
0.6240601503759399,0.0410363257541444,0.2133772962788507,24.016192740836935,19.25861930847168,0,0,1.2504341804653587,6.69649319283908
0.6862745098039216,0.016246498599439777,0.06996381182147166,6.076507779746499,49.42943572998047,17.0,0.6065096577347144,0.21693395526119338,3.3350583577996304
0.8695652173913043,0.03369565217391304,0.058712121212121215,4.442433223290478,12.70651626586914,44.32258064516129,2.208546982459816,0.16230795828827274,4.070789537870079
0.17207792207792208,0.0039206076941926,0.007309691051339158,9.0270333367641,20.015817642211914,0,0,0.08721564818795828,13.912351934531234
0.8181818181818182,0.5050505050505051,0.9345794392523364,7.978845608028654,156.01243591308594,3.08,1.3831142576492792,1.7258898605238067,1.9058660733998234
0.8181818181818182,0.5555555555555556,0.9016393442622951,8.368283871884005,156.80926513671875,2.6363636363636362,0.7639668344426038,1.7564192481983218,2.0486585723638107
0.6363636363636364,0.5,0.9390243902439024,7.001408606295148,3.781954526901245,3.272727272727273,0.6669478110562989,1.5064749710812035,1.6552296770562884
0.6363636363636364,0.564935064935065,0.8969072164948454,7.442171739215616,5.562768936157227,3.8850574712643677,0.875163447561149,1.4717650044643464,1.8006326989251575
0.4444444444444444,0.09722222222222222,0.4117647058823529,2.111004122822376,17.37129020690918,53.142857142857146,0.5423987159507799,0.18352407199935497,0.47172746351550315
0.5161290322580645,0.016129032258064516,0.0486322188449848,3.1915382432114616,23.46577262878418,0,0,0.099896032831998,2.432307887971185
0.23986486486486486,0.0013323182337266844,0.0048155473385501765,5.970821321441846,168.2156219482422,0,0,0.04187225368402517,9.54163200146713
0.43478260869565216,0.01358695652173913,0.05165289256198347,3.989422804014327,164.5794677734375,0,0,0.09343576761863702,2.4299728003602183
1.0,0.06790123456790123,0.10377358490566038,2.6462837142006137,65.19214630126953,103.45454545454545,0.8751869352570492,0.11175862688498744,1.952899511573312
0.15,0.0016666666666666668,0.01567398119122257,1.7841241161527712,7.734634876251221,0,0,0.01189435346583034,0.7933205111106301
0.875,0.43526785714285715,0.9466019417475728,11.141851534268367,133.4764862060547,1.3128205128205128,2.298500537399304,2.231198668748873,2.4255516809060502
0.48,0.012962962962962963,0.051775147928994084,6.6755811781245455,153.980224609375,0,0,0.14249516774347845,4.032304218535235
0.8333333333333334,0.4185185185185185,0.8625954198473282,11.994835078277376,137.44186401367188,1.7079646017699115,1.752559459559812,2.2108009315867014,2.807743471113747
0.35714285714285715,0.015428571428571429,0.034329307056579786,5.863230142835039,7.034823894500732,0,0,0.1539882147574609,5.201120224728018
0.8157894736842105,0.01400679117147708,0.018295218295218296,9.166995688475081,8.95971393585205,0,0,0.09656603508885966,16.0677804284249
1.1057692307692308,0.0035117056856187293,0.004694310942215268,14.625465582862905,71.6299057006836,0,0,0.13268714623331723,52.61585282649229
0.7885714285714286,0.7644927536231884,0.9929278261804884,153.32053057132612,168.82138061523438,0.00953283683141503,1.4588675699636342,35.78193531260682,37.93200121412538
0.7885714285714286,0.7694202898550725,0.9927340723921464,153.81385048329173,169.03582763671875,0.009471786454269032,1.4078234218324777,35.84976598093128,38.05165963823594
0.5636363636363636,0.7606386445096123,0.9912105643072481,121.9067347038252,3.0436158180236816,0.01439342015078821,1.3315679712085278,27.144823928171935,28.73805399781589
0.5636363636363636,0.7665689149560118,0.9906935612919526,122.38103106576493,2.985065460205078,0.014622120207430077,1.392155756087318,27.208191091738662,28.85122945561212
0.8440366972477065,0.7287345432788193,0.993221318020421,192.9198412091238,28.182262420654297,0.0061578461222674555,1.7258555910211033,44.72626214071835,47.300131467508436
0.8440366972477065,0.7331721180694056,0.9930440655073443,193.50633522217407,27.93351936340332,0.00622258492298276,2.591852466237859,44.83786487256281,47.46214506467033
0.501779359430605,0.0005962747028091164,0.0012181367020076697,10.969099187147178,0.0,0,0,0.05210096678549041,58.99162673426997
3.4615384615384617,0.005982905982905983,0.0472972972972973,2.111004122822376,76.11196899414062,0,0,0.035523289536353246,0.8030893925882423
1.2413793103448276,0.0018092805449127288,0.004413864728028041,4.652426491681278,63.08815002441406,0,0,0.03149865264646327,12.775371571294974
0.5739644970414202,0.0028975782346123344,0.006053268765133172,7.776816725043752,26.216564178466797,0,0,0.08073895058110177,19.255851107222597
0.6,0.016,0.1348314606741573,2.763953195770684,150.27479553222656,0,0,0.09873365531391047,0.7889932960826881
0.7177033492822966,0.0024401913875598084,0.00545804794520548,9.869286963719311,147.6592254638672,0,0,0.09082476296219993,25.167534686676536
0.3888888888888889,0.005456349206349206,0.013673088875077687,3.742410318509555,164.45724487304688,0,0,0.03386762725504381,4.960125414978193
0.52,0.01641025641025641,0.04030226700251889,7.817640190446719,24.790321350097656,0,0,0.135520136775702,6.694509096840898
0.7906976744186046,0.003676470588235294,0.010891590678824722,10.464157913908982,29.531766891479492,0,0,0.128405279070937,17.21460458611736
0.6896551724137931,0.4810344827586207,0.9378151260504202,18.847647942942654,24.80830955505371,0.6523297491039427,2.856571812126189,3.667035283557087,4.205123783494932
0.7741935483870968,0.41868279569892475,0.8111979166666666,19.915173064399998,26.50819969177246,1.3418940609951846,1.8396945155060058,3.34391333957171,4.782053442730072
0.8153846153846154,0.002064183196258668,0.003721362949180137,9.0270333367641,0.0,0,0,0.05254497584348204,30.58384856094287
2.4,0.00525,0.014925373134328358,6.333012368467128,69.67728424072266,0,0,0.10210947758792814,7.971389485517601
1.803921568627451,0.010336743393009377,0.014191660570592539,7.858251581595959,86.84121704101562,0,0,0.09735560871459059,14.519494045471227
0.6333333333333333,0.02280701754385965,0.22608695652173913,4.068428945128219,31.12643051147461,15.153846153846153,0.7269315940809171,0.1754782382382595,0.8343016216727116
1.0612244897959184,0.005298273155416013,0.010693069306930694,4.145929793656026,0.0,145.03703703703704,0.6250800155826431,0.06651775967382212,8.270916306895044
0.18181818181818182,0.001590909090909091,0.005287009063444109,2.111004122822376,176.96218872070312,0,0,0.01442643552752088,2.9743308227307668
0.6470588235294118,0.018823529411764704,0.04336043360433604,10.585134856802455,152.77719116210938,0,0,0.22679577636557943,9.86716302773951
1.8131868131868132,0.009623709623709623,0.023827191029763377,13.564037533648712,61.21118927001953,0,0,0.21648677442692316,15.509075646365895
1.4827586206896552,0.008420208500400962,0.0412573673870334,3.656366395715726,0.0,0,0,0.08899605704425562,2.4322542278329244
0.6049382716049383,0.01146384479717813,0.036458333333333336,7.611333607551958,154.06422424316406,0,0,0.20405627756285785,6.628773895356402
1.5057471264367817,0.005571641660085987,0.012899949212798375,8.991702346646203,68.8442611694336,0,0,0.13092727140270347,14.43559976391379
0.25510204081632654,0.01183673469387755,0.02365415986949429,6.076507779746499,9.247282981872559,0,0,0.09712219347107641,5.875348188473375
1.0769230769230769,0.007097069597069597,0.013268654586959623,7.694520051971082,4.102684497833252,131.72043010752688,1.0501598100861418,0.09103348064366173,13.43900506730741
0.8571428571428571,0.022486772486772486,0.09659090909090909,3.2897623212397704,0.0,0,0,0.14043340072202368,1.6074787218321636
0.5757575757575758,0.03508771929824561,0.060941828254847646,5.292567428401227,0.0,0,0,0.22025935576110672,4.457117960543444
0.975609756097561,0.7484756097560976,0.9863398955403777,39.53354956441949,169.54473876953125,0.11486761710794298,0.9266812022763284,9.40843470069616,9.88165403331675
0.975609756097561,0.7679878048780487,0.983984375,40.04553915973585,155.8373260498047,0.11988884477967447,0.9864422123236005,9.483388218470635,10.025983681890038
0.7111111111111111,0.012760416666666666,0.02255985267034991,9.673836185197393,26.761634826660156,0,0,0.16617086846577234,13.829153900229022
1.125,0.050347222222222224,0.10247349823321555,4.296739856991561,42.980281829833984,0,0,0.16416475631989008,2.7987224002869997
2.4615384615384617,0.018028846153846152,0.04746835443037975,3.0901936161855166,72.0615005493164,201.46666666666667,1.5213393688158001,0.05166914486068758,2.2205442796696273
0.898989898989899,0.006128702757916241,0.040419161676646706,8.291859587312052,137.45640563964844,0,0,0.18222740124742332,4.984047758439968
1.5632183908045978,0.006042934415145368,0.023090586145648313,9.541311620975605,58.8228645324707,0,0,0.17987992963789237,9.27614667636762
0.5333333333333333,0.04583333333333333,0.08943089430894309,2.6462837142006137,162.04058837890625,0,0,0.08026043913856024,1.753760324583447
0.6578947368421053,0.022631578947368423,0.2866666666666667,5.232078956954491,147.8544158935547,10.0,1.374346037733788,0.22480225688786742,0.8404508680474787
0.7285714285714285,0.010224089635854342,0.02049985959000281,6.817128675830715,7.883938789367676,0,0,0.12414664475626647,9.38829464742316
0.6666666666666666,0.21893491124260356,0.5196021064950264,33.62494186946387,151.14939880371094,0.5731981981981982,1.4929581710293764,3.892898889944206,8.703825188067036
0.6666666666666666,0.23582347140039447,0.5393290104313504,34.89775959197357,151.86216735839844,0.5331939362258233,1.5842112304030458,4.176188838921901,8.94110312784701
0.9,0.010090702947845805,0.024119241192411923,7.527227892173502,0.0,0,0,0.14704203134423655,9.34392376120068
1.0,0.5612244897959183,0.9649122807017544,5.917270272703197,25.140657424926758,4.1454545454545455,1.0830884133584995,1.3819446333553629,1.4583074720351665
0.875,0.5982142857142857,0.8933333333333333,6.530966601401967,2.2426278591156006,6.686567164179104,0.7222047941920116,1.3547438483499934,1.6433578737586403
1.68,0.023809523809523808,0.053134962805526036,5.641895835477563,88.53562927246094,57.72,1.643186256604094,0.1847225666471453,4.9175885710161955
0.5769230769230769,0.028205128205128206,0.1746031746031746,3.742410318509555,149.48599243164062,37.72727272727273,1.194488971418946,0.15962459227390627,1.0825155693892774
1.3214285714285714,0.024613899613899613,0.08225806451612903,5.698035485213008,58.34128952026367,0,0,0.1780258960309595,3.297479894188934
0.8095238095238095,0.036414565826330535,0.15204678362573099,4.068428945128219,41.65003204345703,30.46153846153846,0.6923575609760396,0.22120297942168282,1.6323143639452318
0.3111111111111111,0.007936507936507936,0.022172949002217297,2.5231325220201604,165.51458740234375,0,0,0.025743286466263123,2.3622412962008776
1.434782608695652,0.674901185770751,0.9843862599087196,51.07707731617333,66.98641204833984,0.07515861395802831,0.8249220773938618,11.22680261235026,11.878703431762446
1.434782608695652,0.6900527009222661,0.9835680751173709,51.64723464252627,67.84988403320312,0.07589498806682578,1.1230006323077535,11.333341235356263,12.016423393634279
0.8333333333333334,0.36666666666666664,1.0,3.742410318509555,34.41685485839844,0,0,0.8262160885387884,0.8262160959366246
0.8571428571428571,0.3333333333333333,0.7368421052631579,4.222008245644752,22.87859535217285,12.071428571428571,1.055567461568884,0.7248737414199987,1.1338659244736489
1.3703703703703705,0.698948948948949,0.9860547219770521,59.633531242458794,67.12419891357422,0.05406373075546008,1.2007137445151577,13.311195682327385,14.129838520142073
1.0,0.1111111111111111,0.6153846153846154,2.256758334191025,49.825870513916016,34.25,4.350662755796347,0.2612038782663921,0.4367741575067987
1.3703703703703705,0.7107107107107107,0.9845727162419831,60.13318806655657,67.98516082763672,0.05598591549295775,0.9851845290952728,13.385712279336683,14.264473687308586
1.3636363636363635,0.4818181818181818,0.888268156424581,10.060941497019325,65.14189910888672,3.157232704402516,1.1449446242020027,2.08981580675834,2.428007579371473
1.2307692307692308,0.47115384615384615,0.6735395189003437,11.170383851240114,101.53292083740234,4.275510204081633,7.481463837681851,1.4861742216973808,3.20768030237105
0.4121212121212121,0.006907308377896613,0.014198039754511312,9.933582672781009,123.29183959960938,0,0,0.17016941408961858,14.658398517074316
0.8888888888888888,0.5208333333333334,0.9615384615384616,6.90988298942671,14.248380661010742,3.04,1.2217648998503146,1.5919275150645624,1.6940382550396422
0.8888888888888888,0.6041666666666666,0.925531914893617,7.442171739215616,11.419818878173828,3.9770114942528734,1.1664624759601534,1.6275114935855755,1.8637867283947027
0.1875,0.010416666666666666,0.03571428571428571,0.7978845608028654,173.80809020996094,0,0,0.015118955477157121,0.4483305767587389
0.620253164556962,0.012399896667527771,0.023616236162361623,7.817640190446719,155.83462524414062,0,0,0.08572484513846684,10.168075144975983
0.06976744186046512,0.003875968992248062,0.01282051282051282,0.7978845608028654,171.8137969970703,0,0,0.005797596136172567,0.4581209611352506
1.5714285714285714,0.7222222222222222,0.9837837837837838,50.487875460944046,77.8092041015625,0.08041958041958042,0.7920341338752349,11.245650406797338,11.932242047718791
